Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,Heart Rate,R-R interval,Energy expended,Contact,EventSource.2,Heart Rate.1,R-R interval.1,Energy expended.1,Contact.1,EventSource.3,InputEventSource,Data,StimType.1,EventSource.4,Event Group,Event Label,Event Text,Event Index,EventSource.5,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,2GSR RAW,2GSR Resistance CAL,2GSR Conductance CAL,IBI PPG ALG,Packet reception rate RAW,Heart rate,Heart rate.1
89.0,0.6875089519394784,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,89.0,1000088.0,100.34375447596975,1757412894088.0012,2703.0,4092.7933057315167,2996.0,1912.9750804585378,49955.0,6219.661261989748,4.9955,49583.0,6095.4254699051235,4.9583,,100.0,,
90.0,0.6953215536660634,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,90.0,1000089.0,100.34766077683304,1757412894089.0012,2782.0,4059.2211567160757,2498.0,1989.3804340195454,49935.0,6214.15876993922,4.9935,49787.0,6258.189172233278,4.9787,,100.0,,
91.0,0.7031341553926483,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,91.0,1000090.0,100.35156707769633,1757412894090.0012,2891.0,4047.7466972395328,2391.0,1914.1354069431075,50232.0,6444.083748545257,5.0232,50331.0,6043.028373316008,5.0331,,100.0,,
92.0,0.7109467571192334,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,92.0,1000091.0,100.35547337855962,1757412894091.0012,2803.0,4023.906445178359,2546.0,1940.9663441345306,49789.0,6124.398441182926,4.9789,49655.0,6460.167715682019,4.9655,,100.0,,
93.0,0.7187593588458183,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,93.0,1000092.0,100.35937967942291,1757412894092.0012,2727.0,4099.7481298273415,2673.0,1901.7322484878205,50474.0,6441.755793289596,5.0474,49743.0,6413.588259310001,4.9743,,100.0,,
94.0,0.7265719605724034,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,94.0,1000093.0,100.36328598028621,1757412894093.0012,2897.0,4047.862548083704,2210.0,1953.2502346047431,50097.0,6006.148995690788,5.0097,49719.0,6393.524329062028,4.9719,,100.0,,
95.0,0.7343845622989883,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,95.0,1000094.0,100.3671922811495,1757412894094.0012,2866.0,4060.5892588171005,2904.0,1909.7465749793637,51212.0,6174.65916463263,5.1212,49889.0,6177.82004767326,4.9889,,100.0,,
96.0,0.7421971640255733,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,96.0,1000095.0,100.37109858201279,1757412894095.0012,2808.0,4077.460405481208,2917.0,1904.307038314076,49556.0,6070.242385000366,4.9556,50719.0,6246.20444014776,5.0719,,100.0,,
97.0,0.7500097657521583,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,97.0,1000096.0,100.37500488287608,1757412894096.0012,2736.0,4079.2355309583136,2373.0,1827.4634182785821,50187.0,6216.1516914118,5.0187,49623.0,6443.871593610263,4.9623,,100.0,,
98.0,0.7578223674787432,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,98.0,1000097.0,100.37891118373938,1757412894097.0012,2720.0,4030.197844999785,2717.0,1848.305950116501,49816.0,6494.3574041793645,4.9816,50661.0,6083.243907257857,5.0661,,100.0,,
99.0,0.7656349692053283,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,99.0,1000098.0,100.38281748460267,1757412894098.0012,2824.0,4021.06838685437,2690.0,1918.740840512222,50233.0,6151.3685444656785,5.0233,49551.0,6211.448321423382,4.9551,,100.0,,
100.0,0.7734475709319132,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,100.0,1000099.0,100.38672378546596,1757412894099.0012,2832.0,4044.202791746748,2006.0,1974.0929178802862,49549.0,6476.291858155006,4.9549,50972.0,6302.054611896938,5.0972,,100.0,,
101.0,0.7812601726584982,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,101.0,1000100.0,100.39063008632925,1757412894100.0012,2732.0,4019.0450905047715,2227.0,1944.0383369455349,49918.0,6218.063925840144,4.9918,49924.0,6095.482788112951,4.9924,,100.0,,
102.0,0.7890727743850832,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,102.0,1000101.0,100.39453638719255,1757412894101.0012,2721.0,4011.6281634163365,2318.0,1963.8013587212963,49891.0,6199.346059439574,4.9891,50465.0,6304.574450545406,5.0465,,100.0,,
103.0,0.7968853761116682,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,103.0,1000102.0,100.39844268805584,1757412894102.0012,2856.0,4085.4575752688975,2259.0,1998.7342974628573,50429.0,6489.913835327052,5.0429,49584.0,6442.814273408811,4.9584,,100.0,,
104.0,0.8046979778382531,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,104.0,1000103.0,100.40234898891913,1757412894103.0012,2835.0,4000.055121709111,2001.0,1865.861573986735,51108.0,6334.9788325233085,5.1108,50389.0,6084.286892230989,5.0389,,100.0,,
105.0,0.8125105795648382,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,105.0,1000104.0,100.40625528978242,1757412894104.0015,2850.0,4050.3004183409325,2673.0,1830.6096867169126,50378.0,6375.060340386859,5.0378,50488.0,6103.819507726805,5.0488,,100.0,,
106.0,0.8203231812914231,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,106.0,1000105.0,100.41016159064571,1757412894105.0015,2765.0,4057.615639631083,2554.0,1824.8460823873902,49175.0,6039.808168313822,4.9175,50519.0,6366.437100213996,5.0519,,100.0,,
107.0,0.828135783018008,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,107.0,1000106.0,100.414067891509,1757412894106.0015,2861.0,4081.9531795746125,2529.0,1805.2482520094597,48977.0,6316.083263415473,4.8977,50795.0,6087.70099172946,5.0795,,100.0,,
108.0,0.8359483847445931,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,108.0,1000107.0,100.4179741923723,1757412894107.0015,2737.0,4032.140920327792,2903.0,1949.119217380686,50440.0,6497.718983722449,5.044,49087.0,6061.459443391807,4.9087,,100.0,,
109.0,0.843760986471178,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,109.0,1000108.0,100.42188049323559,1757412894108.0015,2756.0,4046.3507033569886,2905.0,1899.3598787663166,50531.0,6251.886436981482,5.0531,49521.0,6171.776524424952,4.9521,,100.0,,
110.0,0.8515735881977631,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,110.0,1000109.0,100.42578679409888,1757412894109.0015,2832.0,4095.595096942431,2391.0,1861.4603524488068,49523.0,6289.222523060466,4.9523,50098.0,6205.077243935163,5.0098,,100.0,,
111.0,0.859386189924348,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,111.0,1000110.0,100.42969309496218,1757412894110.0015,2771.0,4042.323533970279,2402.0,1905.4996463519644,49941.0,6184.736991522661,4.9941,49611.0,6016.492007298404,4.9611,,100.0,,
112.0,0.867198791650933,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,112.0,1000111.0,100.43359939582547,1757412894111.0015,2812.0,4035.335200966748,2667.0,1990.2286963546376,50629.0,6494.050053067463,5.0629,49805.0,6395.238987167958,4.9805,,100.0,,
113.0,0.875011393377518,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,113.0,1000112.0,100.43750569668876,1757412894112.0015,2878.0,4081.3297951015647,2316.0,1889.6296869211853,49640.0,6466.446611067937,4.964,50380.0,6430.9221019149945,5.038,,100.0,,
114.0,0.8828239951041029,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,114.0,1000113.0,100.44141199755205,1757412894113.0015,2751.0,4037.8005031348334,2862.0,1816.3803489495072,49628.0,6267.9709872748945,4.9628,49884.0,6343.8753641554995,4.9884,,100.0,,
115.0,0.890636596830688,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,115.0,1000114.0,100.44531829841534,1757412894114.0015,2807.0,4002.260119313082,2285.0,1997.3069156142988,49269.0,6018.529207154597,4.9269,50348.0,6176.400334851195,5.0348,,100.0,,
116.0,0.8984491985572729,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,116.0,1000115.0,100.44922459927864,1757412894115.0015,2726.0,4064.178261137268,2942.0,1896.381111689774,51624.0,6011.287846568987,5.1624,50113.0,6394.28486654432,5.0113,,100.0,,
117.0,0.9062618002838579,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,117.0,1000116.0,100.45313090014193,1757412894116.0015,2738.0,4017.4706299892787,2269.0,1947.433094426069,49896.0,6306.497062506058,4.9896,49918.0,6172.619887287781,4.9918,,100.0,,
118.0,0.9140744020104429,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,118.0,1000117.0,100.45703720100522,1757412894117.0015,2865.0,4098.851547481303,2329.0,1960.859161855211,50291.0,6384.892864611339,5.0291,49812.0,6054.851904351056,4.9812,,100.0,,
119.0,0.9218870037370279,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,119.0,1000118.0,100.46094350186851,1757412894118.0015,2760.0,4035.192618821131,2670.0,1901.7374728155844,50402.0,6280.189267007683,5.0402,50443.0,6325.089035355289,5.0443,,100.0,,
120.0,0.9296996054636129,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,120.0,1000119.0,100.4648498027318,1757412894119.0015,2753.0,4054.017529719372,2734.0,1876.6793403761576,50021.0,6109.357766894881,5.0021,50220.0,6407.464230141069,5.022,,100.0,,
121.0,0.9375122071901978,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,121.0,1000120.0,100.4687561035951,1757412894120.0015,2859.0,4075.018034058332,2903.0,1934.7122851463528,50352.0,6037.190702623315,5.0352,49918.0,6288.7891926975735,4.9918,,100.0,,
122.0,0.9453248089167828,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,122.0,1000121.0,100.47266240445839,1757412894121.0015,2762.0,4035.3016408544368,2169.0,1999.7650406402704,50416.0,6334.489731134061,5.0416,50538.0,6168.981472692646,5.0538,,100.0,,
123.0,0.9531374106433678,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,123.0,1000122.0,100.47656870532168,1757412894122.0017,2792.0,4061.260618280367,2925.0,1930.1750553979527,48906.0,6211.322535901541,4.8906,49919.0,6449.561199063784,4.9919,,100.0,,
124.0,0.9609500123699528,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,124.0,1000123.0,100.48047500618497,1757412894123.0017,2741.0,4022.1541754079226,2895.0,1989.1677846130706,50982.0,6146.968155288586,5.0982,50702.0,6411.995458201431,5.0702,,100.0,,
125.0,0.9687626140965377,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,125.0,1000124.0,100.48438130704827,1757412894124.0017,2861.0,4091.5233776555942,2419.0,1965.3492708182052,49424.0,6465.679964472764,4.9424,49502.0,6411.120816211779,4.9502,,100.0,,
126.0,0.9765752158231228,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,126.0,1000125.0,100.48828760791156,1757412894125.0017,2793.0,4019.008860793287,2890.0,1823.0708002384888,49481.0,6426.759792320255,4.9481,50492.0,6396.950602838388,5.0492,,100.0,,
127.0,0.9843878175497077,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,127.0,1000126.0,100.49219390877485,1757412894126.0017,2876.0,4065.303444156438,2423.0,1865.0120922779956,50723.0,6205.848350397089,5.0723,50339.0,6319.395340241549,5.0339,,100.0,,
128.0,0.9922004192762928,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,128.0,1000127.0,100.49610020963814,1757412894127.0017,2861.0,4066.8792533342958,2728.0,1980.53359982112,50723.0,6328.108029270696,5.0723,48959.0,6324.961473849413,4.8959,,100.0,,
129.0,1.0000130210028777,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,129.0,1000128.0,100.50000651050144,1757412894128.0017,2797.0,4033.5052903766104,2362.0,1908.2997393774654,49992.0,6185.107034185958,4.9992,50185.0,6490.197464454631,5.0185,,100.0,,
130.0,1.0078256227294626,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,130.0,1000129.0,100.50391281136473,1757412894129.0017,2818.0,4047.4447302414346,2408.0,1861.1811921276246,49559.0,6475.888046602729,4.9559,51539.0,6188.993961061195,5.1539,,100.0,,
131.0,1.0156382244560476,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,131.0,1000130.0,100.50781911222802,1757412894130.0017,2827.0,4049.855650125514,2141.0,1962.8899048278195,49893.0,6279.273506906389,4.9893,49245.0,6221.208716974213,4.9245,,100.0,,
132.0,1.0234508261826327,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,132.0,1000131.0,100.51172541309131,1757412894131.0017,2706.0,4061.5973748121705,2601.0,1870.962559419431,50083.0,6346.713345832168,5.0083,49786.0,6060.492031779791,4.9786,,100.0,,
133.0,1.0312634279092177,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,133.0,1000132.0,100.5156317139546,1757412894132.0017,2898.0,4053.865521776119,2427.0,1824.0999422337493,50540.0,6074.723617602379,5.054,50639.0,6486.804127594131,5.0639,,100.0,,
134.0,1.0390760296358026,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,134.0,1000133.0,100.5195380148179,1757412894133.0017,2781.0,4021.0630165710277,2805.0,1806.9432123133852,50067.0,6128.466471690166,5.0067,51579.0,6313.033446225988,5.1579,,100.0,,
135.0,1.0468886313623875,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,135.0,1000134.0,100.52344431568119,1757412894134.0017,2734.0,4050.2544879384377,2708.0,1945.9094000729574,49671.0,6263.520626501186,4.9671,50648.0,6239.355171007885,5.0648,,100.0,,
136.0,1.0547012330889727,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,136.0,1000135.0,100.52735061654448,1757412894135.0017,2796.0,4051.3572197242815,2339.0,1841.000486126346,50466.0,6254.581497057625,5.0466,50280.0,6381.407754618293,5.028,,100.0,,
137.0,1.0625138348155576,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,137.0,1000136.0,100.53125691740777,1757412894136.0017,2864.0,4096.030364876478,2268.0,1985.8721944110173,49288.0,6284.899949106934,4.9288,49917.0,6489.575453260507,4.9917,,100.0,,
138.0,1.0703264365421425,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,138.0,1000137.0,100.53516321827107,1757412894137.0017,2881.0,4044.5992592278744,2949.0,1848.0699947960204,50243.0,6373.921773514756,5.0243,50339.0,6267.273274448238,5.0339,,100.0,,
139.0,1.0781390382687275,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,139.0,1000138.0,100.53906951913436,1757412894138.0017,2884.0,4070.8780330471423,2446.0,1996.3573132455965,50131.0,6106.321654928432,5.0131,49634.0,6269.0958086787405,4.9634,,100.0,,
140.0,1.0859516399953124,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,140.0,1000139.0,100.54297581999765,1757412894139.0017,2789.0,4092.8157581040027,2448.0,1870.9611385452881,50380.0,6277.674229893914,5.038,50157.0,6123.421824002034,5.0157,,100.0,,
141.0,1.0937642417218976,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,141.0,1000140.0,100.54688212086094,1757412894140.0017,2797.0,4036.2360095696768,2870.0,1980.519390769329,50450.0,6497.787295510119,5.045,51142.0,6113.806419294772,5.1142,,100.0,,
142.0,1.1015768434484825,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,142.0,1000141.0,100.55078842172423,1757412894141.002,2740.0,4045.865159934652,2352.0,1873.4954601596278,51311.0,6384.6682806546305,5.1311,49519.0,6249.621957249765,4.9519,,100.0,,
143.0,1.1093894451750674,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,143.0,1000142.0,100.55469472258753,1757412894142.002,2745.0,4026.132614676717,2734.0,1884.3333336384533,49818.0,6175.118193947351,4.9818,50312.0,6297.528513095199,5.0312,,100.0,,
144.0,1.1172020469016524,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,144.0,1000143.0,100.55860102345082,1757412894143.002,2864.0,4006.039170771265,2295.0,1892.2522252207823,50281.0,6145.408364925294,5.0281,50130.0,6178.598511943588,5.013,,100.0,,
145.0,1.1250146486282375,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,145.0,1000144.0,100.56250732431411,1757412894144.002,2712.0,4029.3234334297713,2168.0,1963.4773115445282,50580.0,6041.90665413755,5.058,50256.0,6204.674336039186,5.0256,,100.0,,
146.0,1.1328272503548225,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,146.0,1000145.0,100.56641362517742,1757412894145.002,2821.0,4024.629715657563,2154.0,1940.2336709966705,50913.0,6175.051564386425,5.0913,49857.0,6226.009769067849,4.9857,,100.0,,
147.0,1.1406398520814074,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,147.0,1000146.0,100.57031992604071,1757412894146.002,2862.0,4061.6985065269423,2921.0,1953.16931666372,50769.0,6111.9248108541415,5.0769,49571.0,6478.259195686256,4.9571,,100.0,,
148.0,1.1484524538079923,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,148.0,1000147.0,100.574226226904,1757412894147.002,2723.0,4046.1694558026106,2011.0,1869.9281017405724,49652.0,6108.978386321638,4.9652,50016.0,6070.211112197525,5.0016,,100.0,,
149.0,1.1562650555345773,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,149.0,1000148.0,100.5781325277673,1757412894148.002,2767.0,4018.88999881706,2297.0,1803.5711419698898,50182.0,6286.6716098082015,5.0182,49811.0,6050.819679179582,4.9811,,100.0,,
150.0,1.1640776572611624,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,150.0,1000149.0,100.58203882863059,1757412894149.002,2798.0,4058.6728232759483,2426.0,1896.693861626041,50842.0,6371.151409309383,5.0842,49356.0,6026.967548320062,4.9356,,100.0,,
151.0,1.1718902589877473,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,151.0,1000150.0,100.58594512949388,1757412894150.002,2872.0,4006.6798003181216,2042.0,1979.306438534144,49571.0,6097.1616154418025,4.9571,49941.0,6058.912346072289,4.9941,,100.0,,
152.0,1.1797028607143323,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,152.0,1000151.0,100.58985143035717,1757412894151.002,2739.0,4001.806211513388,2706.0,1922.0948961107051,50601.0,6151.2157571054795,5.0601,50148.0,6421.5554217520275,5.0148,,100.0,,
153.0,1.1875154624409172,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,153.0,1000152.0,100.59375773122046,1757412894152.002,2853.0,4013.3144547052775,2043.0,1827.772835969517,49608.0,6110.076019223896,4.9608,50725.0,6030.80001285234,5.0725,,100.0,,
154.0,1.1953280641675021,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,154.0,1000153.0,100.59766403208376,1757412894153.002,2706.0,4006.8408899572582,2310.0,1920.8652181326815,50753.0,6352.200677820813,5.0753,49634.0,6170.117309744216,4.9634,,100.0,,
155.0,1.2031406658940873,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,155.0,1000154.0,100.60157033294705,1757412894154.002,2711.0,4023.7526455751354,2253.0,1962.9794219274772,50695.0,6430.956420465201,5.0695,49767.0,6302.724793007395,4.9767,,100.0,,
156.0,1.2109532676206722,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,156.0,1000155.0,100.60547663381034,1757412894155.002,2731.0,4026.095661432653,2983.0,1897.712809446899,49701.0,6291.999582839053,4.9701,50084.0,6191.855785058366,5.0084,,100.0,,
157.0,1.2187658693472572,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,157.0,1000156.0,100.60938293467363,1757412894156.002,2723.0,4080.576751279408,2992.0,1846.6724028819492,49952.0,6333.620826814185,4.9952,49300.0,6315.277755742843,4.93,,100.0,,
158.0,1.226578471073842,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,158.0,1000157.0,100.61328923553693,1757412894157.002,2788.0,4007.210527508335,2279.0,1947.946215709512,49512.0,6030.183165882046,4.9512,51080.0,6036.599467522083,5.108,,100.0,,
159.0,1.2343910728004273,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,159.0,1000158.0,100.61719553640022,1757412894158.002,2899.0,4083.2959092912292,2525.0,1896.7212769916455,50340.0,6225.225368101341,5.034,50555.0,6451.556100438847,5.0555,,100.0,,
160.0,1.2422036745270122,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,160.0,1000159.0,100.62110183726351,1757412894159.002,2853.0,4083.5558428690383,2841.0,1822.9597614699064,50065.0,6186.77032605292,5.0065,50109.0,6314.119699301376,5.0109,,100.0,,
161.0,1.2500162762535971,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,161.0,1000160.0,100.6250081381268,1757412894160.0022,2849.0,4093.3247055334286,2908.0,1838.517231516992,50453.0,6123.615176142152,5.0453,50774.0,6295.456558593889,5.0774,,100.0,,
162.0,1.257828877980182,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,162.0,1000161.0,100.6289144389901,1757412894161.0022,2835.0,4093.6392937944956,2110.0,1835.8621694942756,51410.0,6489.058385277728,5.141,51623.0,6087.26127066067,5.1623,,100.0,,
163.0,1.265641479706767,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,163.0,1000162.0,100.63282073985339,1757412894162.0022,2708.0,4015.710610023014,2341.0,1886.8556545041258,50084.0,6070.938568735656,5.0084,49760.0,6176.905474288217,4.976,,100.0,,
164.0,1.2734540814333521,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,164.0,1000163.0,100.63672704071668,1757412894163.0022,2799.0,4027.562212768746,2834.0,1811.687125178891,50263.0,6169.10871679286,5.0263,50897.0,6084.574660763133,5.0897,,100.0,,
165.0,1.281266683159937,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,165.0,1000164.0,100.64063334157997,1757412894164.0022,2742.0,4043.045916732731,2566.0,1875.4817856608076,50369.0,6499.861145302473,5.0369,49726.0,6385.844633641558,4.9726,,100.0,,
166.0,1.289079284886522,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,166.0,1000165.0,100.64453964244326,1757412894165.0022,2713.0,4088.4484466301506,2165.0,1928.1658146469267,50435.0,6217.564999769931,5.0435,50383.0,6236.293310986239,5.0383,,100.0,,
167.0,1.296891886613107,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,167.0,1000166.0,100.64844594330656,1757412894166.0022,2723.0,4032.4348896142833,2412.0,1882.1425115951029,50129.0,6446.138511836523,5.0129,50572.0,6419.075063953578,5.0572,,100.0,,
168.0,1.304704488339692,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,168.0,1000167.0,100.65235224416985,1757412894167.0022,2857.0,4004.8135877398076,2920.0,1914.2758716451606,48842.0,6019.415455151085,4.8842,50475.0,6247.297227721233,5.0475,,100.0,,
169.0,1.312517090066277,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,169.0,1000168.0,100.65625854503314,1757412894168.0022,2859.0,4034.427057898135,2669.0,1890.8687519237162,50925.0,6280.84133968347,5.0925,50013.0,6178.678600834043,5.0013,,100.0,,
170.0,1.320329691792862,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,170.0,1000169.0,100.66016484589643,1757412894169.0022,2730.0,4059.1726083419253,2215.0,1999.1686930043923,50093.0,6269.4859971854075,5.0093,49610.0,6412.572653793315,4.961,,100.0,,
171.0,1.328142293519447,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,171.0,1000170.0,100.66407114675972,1757412894170.0022,2740.0,4047.7799047438957,2333.0,1924.90878304683,50491.0,6094.125958740629,5.0491,49609.0,6016.4940327054355,4.9609,,100.0,,
172.0,1.3359548952460318,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,172.0,1000171.0,100.66797744762302,1757412894171.0022,2836.0,4036.245776662287,2629.0,1921.8220317127095,50482.0,6298.855989893311,5.0482,50043.0,6121.8939796239165,5.0043,,100.0,,
173.0,1.343767496972617,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,173.0,1000172.0,100.67188374848631,1757412894172.0022,2713.0,4097.988476387025,2356.0,1871.2111578799359,49170.0,6056.705048215021,4.917,50235.0,6163.439691461343,5.0235,,100.0,,
174.0,1.351580098699202,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,174.0,1000173.0,100.6757900493496,1757412894173.0022,2874.0,4001.018497685,2267.0,1886.8641027481349,51007.0,6207.738974222787,5.1007,50076.0,6237.50006180109,5.0076,,100.0,,
175.0,1.3593927004257869,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,175.0,1000174.0,100.6796963502129,1757412894174.0022,2714.0,4048.444297966252,2165.0,1940.2572264998992,50622.0,6057.101224278339,5.0622,50130.0,6019.342007080379,5.013,,100.0,,
176.0,1.3672053021523718,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,176.0,1000175.0,100.68360265107619,1757412894175.0022,2750.0,4048.2196969987717,2880.0,1934.6220243987502,49757.0,6376.951392491814,4.9757,49859.0,6206.229714616322,4.9859,,100.0,,
177.0,1.3750179038789567,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,177.0,1000176.0,100.68750895193948,1757412894176.0022,2847.0,4052.021759843536,2807.0,1801.465105315872,51072.0,6459.666601260509,5.1072,49733.0,6125.638797054818,4.9733,,100.0,,
178.0,1.3828305056055419,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,178.0,1000177.0,100.69141525280277,1757412894177.0022,2790.0,4077.8046990777225,2473.0,1967.8745588804386,49438.0,6342.915087351434,4.9438,49361.0,6151.588785387641,4.9361,,100.0,,
179.0,1.3906431073321268,Screen recording 1,,,,,Screen recording 1,,,,,,,,,,,,,,,,,,,,,179.0,1000178.0,100.69532155366606,1757412894178.0022,2865.0,4079.1049951500677,2699.0,1866.1896142939727,50740.0,6164.590381939593,5.074,50389.0,6326.676955020605,5.0389,,100.0,,
